2025-11-10 19:26:17,MAG-7 | Copper Oxide (Minimal Wear),3.37
2025-11-10 19:26:18,Nova | Mandrel (Minimal Wear),1.87
2025-11-10 19:26:20,UMP-45 | Facility Dark (Factory New),4.9
2025-11-10 19:26:21,Nova | Predator (Field-Tested),1.73
2025-11-10 19:26:23,MP9 | Sand Dashed (Minimal Wear),2.22
2025-11-10 19:26:24,P90 | Sand Spray (Battle-Scarred),1.41
2025-11-10 19:26:26,MAC-10 | Palm (Minimal Wear),20.01
2025-11-10 19:26:27,Zeus x27 | Electric Blue (Field-Tested),15.21
2025-11-10 19:26:29,SSG 08 | Acid Fade (Factory New),122.86
2025-11-10 19:26:30,FAMAS | Palm (Battle-Scarred),1.89
2025-11-10 19:26:32,G3SG1 | Green Cell (Minimal Wear),3.0
2025-11-10 19:26:33,Five-SeveN | Autumn Thicket (Factory New),6.91
2025-11-10 19:26:35,G3SG1 | Jungle Dashed (Minimal Wear),3.06
2025-11-10 19:26:37,MP9 | Slide (Field-Tested),1.57
2025-11-10 19:26:39,Negev | Bulkhead (Field-Tested),5.82
2025-11-10 19:26:40,Tec-9 | Army Mesh (Field-Tested),1.7
2025-11-10 19:26:42,SCAR-20 | Contractor (Field-Tested),1.41
2025-11-10 19:26:43,MP9 | Slide (Battle-Scarred),1.34
2025-11-10 19:26:44,AUG | Contractor (Field-Tested),2.03
2025-11-10 19:26:46,SG 553 | Army Sheen (Minimal Wear),2.78
2025-11-10 19:27:18,Desert Eagle | Mudder (Field-Tested),10.06
2025-11-10 19:27:19,AK-47 | Safari Mesh (Field-Tested),11.0
2025-11-10 19:27:21,AUG | Storm (Field-Tested),2.36
2025-11-10 19:27:23,SCAR-20 | Sand Mesh (Field-Tested),1.39
2025-11-10 19:27:24,Five-SeveN | Orange Peel (Battle-Scarred),7.14
2025-11-10 19:27:26,UMP-45 | Mudder (Minimal Wear),2.46
2025-11-10 19:27:27,AWP | Safari Mesh (Field-Tested),14.62
2025-11-10 19:27:28,Dual Berettas | Colony (Field-Tested),1.93
2025-11-10 19:27:30,Sealed Graffiti | Chess King (Wire Blue),2.0
2025-11-10 19:27:31,Sealed Graffiti | Double (Dust Brown),2.03
2025-11-10 19:27:33,G3SG1 | Polar Camo (Minimal Wear),4.56
2025-11-10 19:27:34,Nova | Sand Dune (Field-Tested),2.14
2025-11-10 19:27:35,Five-SeveN | Coolant (Minimal Wear),2.01
2025-11-10 19:27:37,AUG | Condemned (Battle-Scarred),6.14
2025-11-10 19:27:38,Five-SeveN | Forest Night (Well-Worn),2.22
2025-11-10 19:27:39,Sealed Graffiti | Chess King (Monster Purple),2.01
2025-11-10 19:27:41,Sealed Graffiti | Double (SWAT Blue),2.01
2025-11-10 19:27:42,P90 | Ash Wood (Field-Tested),13.29
2025-11-10 19:27:44,Tec-9 | Urban DDPAT (Minimal Wear),3.07
2025-11-10 19:27:45,MP7 | Forest DDPAT (Minimal Wear),3.45
2025-11-10 19:28:49,Sticker | Evil Geniuses | 2020 RMR,0.5
2025-11-10 19:28:51,Sealed Graffiti | Cocky (Violent Violet),3.75
2025-11-10 19:28:52,PP-Bizon | Facility Sketch (Field-Tested),1.35
2025-11-10 19:28:53,UMP-45 | Mudder (Battle-Scarred),1.4
2025-11-10 19:28:55,AUG | Storm (Battle-Scarred),2.2
2025-11-10 19:28:56,Tec-9 | Groundwater (Field-Tested),2.66
2025-11-10 19:28:58,P250 | Boreal Forest (Field-Tested),2.22
2025-11-10 19:29:00,G3SG1 | Polar Camo (Field-Tested),2.31
2025-11-10 19:29:01,R8 Revolver | Nitro (Field-Tested),6.52
2025-11-10 19:29:02,MP5-SD | Dirt Drop (Field-Tested),1.44
2025-11-10 19:29:04,PP-Bizon | Sand Dashed (Field-Tested),1.7
2025-11-10 19:29:05,R8 Revolver | Crimson Web (Field-Tested),30.61
2025-11-10 19:29:07,G3SG1 | Green Apple (Field-Tested),11.21
2025-11-10 19:29:08,P2000 | Turf (Well-Worn),60.19
2025-11-10 19:29:09,Sealed Graffiti | 8-Ball (Battle Green),2.01
2025-11-10 19:29:11,Sawed-Off | Forest DDPAT (Field-Tested),2.22
2025-11-10 19:29:13,PP-Bizon | Candy Apple (Minimal Wear),7.06
2025-11-10 19:29:14,Sealed Graffiti | Death Sentence (Wire Blue),2.01
2025-11-10 19:29:15,G3SG1 | Desert Storm (Minimal Wear),1.89
2025-11-10 19:29:17,Nova | Polar Mesh (Field-Tested),2.45
2025-11-10 19:30:21,Sealed Graffiti | 8-Ball (War Pig Pink),3.23
2025-11-10 19:30:22,Sealed Graffiti | Eat It (Cash Green),2.18
2025-11-10 19:30:24,Sealed Graffiti | Cocky (SWAT Blue),3.87
2025-11-10 19:30:25,Dual Berettas | Stained (Field-Tested),11.61
2025-11-10 19:30:26,SG 553 | Army Sheen (Factory New),6.12
2025-11-10 19:30:28,Sealed Graffiti | Chess King (Tracer Yellow),1.98
2025-11-10 19:30:29,P250 | Sand Dune (Field-Tested),2.42
2025-11-10 19:30:30,SG 553 | Waves Perforated (Field-Tested),2.16
2025-11-10 19:30:32,Glock-18 | Death Rattle (Field-Tested),10.92
2025-11-10 19:30:33,UMP-45 | Urban DDPAT (Field-Tested),2.19
2025-11-10 19:30:34,FAMAS | Colony (Field-Tested),2.09
2025-11-10 19:30:36,Tec-9 | Groundwater (Minimal Wear),3.41
2025-11-10 19:30:37,XM1014 | Blue Steel (Field-Tested),6.99
2025-11-10 19:30:39,FAMAS | Cyanospatter (Field-Tested),5.9
2025-11-10 19:30:40,XM1014 | Blue Spruce (Field-Tested),2.03
2025-11-10 19:30:42,MP5-SD | Dirt Drop (Battle-Scarred),1.79
2025-11-10 19:30:44,UMP-45 | Carbon Fiber (Factory New),21.54
2025-11-10 19:30:45,Five-SeveN | Forest Night (Minimal Wear),5.1
2025-11-10 19:30:46,Sealed Graffiti | Eat It (Tracer Yellow),2.04
2025-11-10 19:30:47,Sealed Graffiti | 8-Ball (Monarch Blue),3.33
2025-11-10 19:31:52,Sealed Graffiti | Double (Tiger Orange),2.09
2025-11-10 19:31:53,XM1014 | CaliCamo (Field-Tested),8.74
2025-11-10 19:31:54,Souvenir UMP-45 | Scorched (Field-Tested),2.01
2025-11-10 19:31:56,Sawed-Off | Origami (Battle-Scarred),37.11
2025-11-10 19:31:57,Nova | Candy Apple (Minimal Wear),15.34
2025-11-10 19:31:59,Negev | Dazzle (Field-Tested),26.52
2025-11-10 19:32:00,MP7 | Armor Core (Minimal Wear),42.48
2025-11-10 19:32:01,Sealed Graffiti | Eat It (Frog Green),2.03
2025-11-10 19:32:03,PP-Bizon | Night Ops (Field-Tested),6.57
2025-11-10 19:32:04,Sealed Graffiti | Chess King (Dust Brown),1.97
2025-11-10 20:31:17,SSG 08 | Green Ceramic (Minimal Wear),3.51
2025-11-10 20:31:18,UMP-45 | Facility Dark (Well-Worn),1.41
2025-11-10 20:31:20,Recoil Case,41.4
2025-11-10 20:31:21,Fracture Case,62.92
2025-11-10 20:31:23,Sticker | Hydro Wave,30.2
2025-11-10 20:31:24,Sticker | Bolt Charge,50.0
2025-11-10 20:31:26,Sticker | Winding Scorch,29.58
2025-11-10 20:31:27,Sticker | Bolt Strike,27.77
2025-11-10 20:31:28,Sticker | Boom Blast (Glitter),21.94
2025-11-10 20:31:30,MAC-10 | Storm Camo (Field-Tested),1.7
2025-11-10 20:31:32,Sticker Capsule,61.89
2025-11-10 20:31:33,Sticker | Eyes In The Sky (Foil),192.28
2025-11-10 20:31:35,Sticker | Boom Blast,4.44
2025-11-10 20:31:36,Sticker | Boom Epicenter (Glitter),18.89
2025-11-10 20:31:37,Sticker | Hot Rod Heat,15.87
2025-11-10 20:31:39,Sticker | Bolt Energy,11.11
2025-11-10 20:31:40,Sticker | Scorch Loop,27.1
2025-11-10 20:31:42,Sticker | Hydro Stream,16.6
2025-11-10 20:31:44,Sticker | Boom Trail (Glitter),41.29
2025-11-10 20:31:45,Sticker | Winding Scorch (Foil),513.1
2025-11-10 20:32:17,Sticker | Hydro Geyser,11.8
2025-11-10 20:32:19,Zeus x27 | Swamp DDPAT (Minimal Wear),3.33
2025-11-10 20:32:20,Winter Offensive Weapon Case,732.5
2025-11-10 20:32:22,Sticker | Boom Detonation,4.87
2025-11-10 20:32:23,Sticker | Scorch Loop (Reverse),21.4
2025-11-10 20:32:25,Sticker | Boom Detonation (Glitter),22.95
2025-11-10 20:32:26,Sticker | High Heat,104.43
2025-11-10 20:32:27,Sticker | Boom Epicenter,4.72
2025-11-10 20:32:29,Sticker | Bolt Energy (Foil),190.76
2025-11-10 20:32:30,Sticker | Bolt Charge (Foil),465.0
2025-11-10 20:32:32,Sticker | Rainbow Route (Holo),202.41
2025-11-10 20:32:33,Sticker | Boom Trail,12.22
2025-11-10 20:32:34,Sticker | Bolt Strike (Foil),303.31
2025-11-10 20:32:36,Sticker | Ruby Wave (Lenticular),1379.68
2025-11-10 20:32:38,Sticker | Lock In,3.56
2025-11-10 20:32:39,Sticker | Candy Apples,2.44
2025-11-10 20:32:40,Sticker | Sent With Love,5.58
2025-11-10 20:32:42,Sticker | Gloves On,2.36
2025-11-10 20:32:43,Sticker | Skelly Stabby,4.29
2025-11-10 20:32:45,Sticker | Pop Pup,4.79
2025-11-10 20:33:49,Sticker | POTS,2.72
2025-11-10 20:33:50,Sticker | Cutie (Holo),89.67
2025-11-10 20:33:52,Sticker | Chrome Dome (Holo),506.31
2025-11-10 20:33:53,Sticker | Bomb Planted (Holo),35.37
2025-11-10 20:33:54,Sticker | Vice Cursor,12.21
2025-11-10 20:33:56,Sticker | Cubix Connexion,4.74
2025-11-10 20:33:57,Sticker | Eyes of Farlow,22.88
2025-11-10 20:33:58,Sticker | Fade Mangos,1.72
2025-11-10 20:34:00,Sticker | Good As New (Foil),349.67
2025-11-10 20:34:01,Sticker | CT Tracks (Glitter),31.74
2025-11-10 20:34:02,Sticker | Overloaded (Glitter),27.11
2025-11-10 20:34:04,Sticker | Mimicapsule,2.49
2025-11-10 20:34:05,Sticker | Evidence (Holo),96.91
2025-11-10 20:34:07,M249 | Sage Camo (Factory New),8.07
2025-11-10 20:34:08,Sticker | Digi-Strike (Lenticular),546.89
2025-11-10 20:34:10,Sticker | T Tracks (Glitter),26.05
2025-11-10 20:34:11,P90 | Blue Tac (Minimal Wear),3.06
2025-11-10 20:34:12,Sticker | Lorena,8.25
2025-11-10 20:34:14,Sticker | Clavis,4.26
2025-11-10 20:34:15,Sticker | BullHit (Lenticular),823.26
2025-11-10 20:35:19,Sticker | Lucas,3.95
2025-11-10 20:35:21,Sticker | Lucas (Holo),80.33
2025-11-10 20:35:22,Sticker | Ribbon Tie,66.2
2025-11-10 20:35:24,Sticker | XD,10.41
2025-11-10 20:35:25,Sticker | Quick Peek,30.59
2025-11-10 20:35:27,Sticker | Lefty (T),4.83
2025-11-10 20:35:28,Sticker | Strike A Pose,8.24
2025-11-10 20:35:29,Sticker | Lefty (CT),4.63
2025-11-10 20:35:31,Sticker | Glare,14.34
2025-11-10 20:35:32,Sticker | From The Deep (Glitter),64.56
2025-11-10 20:35:34,P90 | Desert Halftone (Field-Tested),1.65
2025-11-10 20:35:35,Sticker | Taste Bud,24.86
2025-11-10 20:35:36,AUG | Sweeper (Minimal Wear),2.27
2025-11-10 20:35:38,AK-47 | Safety Net (Field-Tested),348.16
2025-11-10 20:35:39,MP7 | Army Recon (Field-Tested),1.61
2025-11-10 20:35:41,SG 553 | Damascus Steel (Minimal Wear),67.36
2025-11-10 20:35:42,Tec-9 | Blue Blast (Field-Tested),2.03
2025-11-10 20:35:44,P90 | Sand Spray (Field-Tested),1.34
2025-11-10 20:35:46,FAMAS | Teardown (Field-Tested),18.34
2025-11-10 20:35:47,SSG 08 | Blue Spruce (Field-Tested),1.52
2025-11-10 20:36:19,MAG-7 | Copper Oxide (Minimal Wear),3.24
2025-11-10 20:36:21,Nova | Mandrel (Minimal Wear),1.87
2025-11-10 20:36:22,UMP-45 | Facility Dark (Factory New),5.02
2025-11-10 20:36:23,Nova | Predator (Field-Tested),1.57
2025-11-10 20:36:25,MP9 | Sand Dashed (Minimal Wear),2.7
2025-11-10 20:36:27,P90 | Sand Spray (Battle-Scarred),1.51
2025-11-10 20:36:28,MAC-10 | Palm (Minimal Wear),21.12
2025-11-10 20:36:30,Zeus x27 | Electric Blue (Field-Tested),15.19
2025-11-10 20:36:31,SSG 08 | Acid Fade (Factory New),122.56
2025-11-10 20:36:32,FAMAS | Palm (Battle-Scarred),1.89
2025-11-10 20:36:34,G3SG1 | Green Cell (Minimal Wear),3.18
2025-11-10 20:36:35,Five-SeveN | Autumn Thicket (Factory New),7.02
2025-11-10 20:36:36,G3SG1 | Jungle Dashed (Minimal Wear),3.06
2025-11-10 20:36:38,MP9 | Slide (Field-Tested),1.47
2025-11-10 20:36:40,Negev | Bulkhead (Field-Tested),6.57
2025-11-10 20:36:41,Tec-9 | Army Mesh (Field-Tested),1.66
2025-11-10 20:36:43,SCAR-20 | Contractor (Field-Tested),1.44
2025-11-10 20:36:44,MP9 | Slide (Battle-Scarred),1.39
2025-11-10 20:36:46,AUG | Contractor (Field-Tested),2.64
2025-11-10 20:36:48,SG 553 | Army Sheen (Minimal Wear),2.77
2025-11-10 20:37:20,Desert Eagle | Mudder (Field-Tested),9.96
2025-11-10 20:37:21,AK-47 | Safari Mesh (Field-Tested),10.95
2025-11-10 20:37:23,AUG | Storm (Field-Tested),2.49
2025-11-10 20:37:24,SCAR-20 | Sand Mesh (Field-Tested),1.57
2025-11-10 20:37:26,Five-SeveN | Orange Peel (Battle-Scarred),7.14
2025-11-10 20:37:27,UMP-45 | Mudder (Minimal Wear),2.45
2025-11-10 20:37:29,AWP | Safari Mesh (Field-Tested),14.16
2025-11-10 20:37:31,Dual Berettas | Colony (Field-Tested),2.36
2025-11-10 20:37:34,Sealed Graffiti | Chess King (Wire Blue),2.0
2025-11-10 20:37:35,Sealed Graffiti | Double (Dust Brown),2.03
2025-11-10 20:37:36,G3SG1 | Polar Camo (Minimal Wear),4.56
2025-11-10 20:37:38,Nova | Sand Dune (Field-Tested),2.09
2025-11-10 20:37:39,Five-SeveN | Coolant (Minimal Wear),2.09
2025-11-10 20:37:40,AUG | Condemned (Battle-Scarred),8.07
2025-11-10 20:37:42,Five-SeveN | Forest Night (Well-Worn),2.2
2025-11-10 20:37:43,Sealed Graffiti | Chess King (Monster Purple),2.01
2025-11-10 20:37:45,Sealed Graffiti | Double (SWAT Blue),2.01
2025-11-10 20:37:46,P90 | Ash Wood (Field-Tested),13.29
2025-11-10 20:37:48,Tec-9 | Urban DDPAT (Minimal Wear),3.38
2025-11-10 20:37:49,MP7 | Forest DDPAT (Minimal Wear),3.28
2025-11-10 20:38:21,Sticker | Evil Geniuses | 2020 RMR,0.51
2025-11-10 20:38:23,Sealed Graffiti | Cocky (Violent Violet),3.76
2025-11-10 20:38:24,PP-Bizon | Facility Sketch (Field-Tested),1.88
2025-11-10 20:38:26,UMP-45 | Mudder (Battle-Scarred),1.92
2025-11-10 20:38:28,AUG | Storm (Battle-Scarred),2.2
2025-11-10 20:38:29,Tec-9 | Groundwater (Field-Tested),2.36
2025-11-10 20:38:31,P250 | Boreal Forest (Field-Tested),2.22
2025-11-10 20:38:33,G3SG1 | Polar Camo (Field-Tested),2.31
2025-11-10 20:38:34,R8 Revolver | Nitro (Field-Tested),6.4
2025-11-10 20:38:35,MP5-SD | Dirt Drop (Field-Tested),1.44
2025-11-10 20:38:37,PP-Bizon | Sand Dashed (Field-Tested),1.68
2025-11-10 20:38:38,R8 Revolver | Crimson Web (Field-Tested),32.89
2025-11-10 20:38:40,G3SG1 | Green Apple (Field-Tested),11.22
2025-11-10 20:38:41,P2000 | Turf (Well-Worn),60.79
2025-11-10 20:38:42,Sealed Graffiti | 8-Ball (Battle Green),2.04
2025-11-10 20:38:44,Sawed-Off | Forest DDPAT (Field-Tested),2.2
2025-11-10 20:38:45,PP-Bizon | Candy Apple (Minimal Wear),7.14
2025-11-10 20:38:47,Sealed Graffiti | Death Sentence (Wire Blue),2.14
2025-11-10 20:38:48,G3SG1 | Desert Storm (Minimal Wear),1.92
2025-11-10 20:38:50,Nova | Polar Mesh (Field-Tested),2.45
2025-11-10 20:39:22,Sealed Graffiti | 8-Ball (War Pig Pink),3.23
2025-11-10 20:39:23,Sealed Graffiti | Eat It (Cash Green),2.18
2025-11-10 20:39:25,Sealed Graffiti | Cocky (SWAT Blue),3.84
2025-11-10 20:39:26,Dual Berettas | Stained (Field-Tested),11.8
2025-11-10 20:39:27,SG 553 | Army Sheen (Factory New),6.11
2025-11-10 20:39:29,Sealed Graffiti | Chess King (Tracer Yellow),1.98
2025-11-10 20:39:30,P250 | Sand Dune (Field-Tested),2.69
2025-11-10 20:39:32,SG 553 | Waves Perforated (Field-Tested),2.2
2025-11-10 20:39:33,Glock-18 | Death Rattle (Field-Tested),10.6
2025-11-10 20:39:35,UMP-45 | Urban DDPAT (Field-Tested),2.19
2025-11-10 20:39:36,FAMAS | Colony (Field-Tested),2.09
2025-11-10 20:39:38,Tec-9 | Groundwater (Minimal Wear),3.41
2025-11-10 20:39:39,XM1014 | Blue Steel (Field-Tested),7.07
2025-11-10 20:39:40,FAMAS | Cyanospatter (Field-Tested),6.38
2025-11-10 20:39:42,XM1014 | Blue Spruce (Field-Tested),2.02
2025-11-10 20:39:43,MP5-SD | Dirt Drop (Battle-Scarred),1.79
2025-11-10 20:39:45,UMP-45 | Carbon Fiber (Factory New),21.54
2025-11-10 20:39:46,Five-SeveN | Forest Night (Minimal Wear),5.1
2025-11-10 20:39:48,Sealed Graffiti | Eat It (Tracer Yellow),2.04
2025-11-10 20:39:49,Sealed Graffiti | 8-Ball (Monarch Blue),3.26
2025-11-10 20:40:53,Sealed Graffiti | Double (Tiger Orange),2.09
2025-11-10 20:40:55,XM1014 | CaliCamo (Field-Tested),8.48
2025-11-10 20:40:56,Souvenir UMP-45 | Scorched (Field-Tested),2.01
2025-11-10 20:40:58,Sawed-Off | Origami (Battle-Scarred),37.11
2025-11-10 20:40:59,Nova | Candy Apple (Minimal Wear),15.3
2025-11-10 20:41:00,Negev | Dazzle (Field-Tested),27.77
2025-11-10 20:41:02,MP7 | Armor Core (Minimal Wear),42.48
2025-11-10 20:41:03,Sealed Graffiti | Eat It (Frog Green),2.03
2025-11-10 20:41:05,PP-Bizon | Night Ops (Field-Tested),6.09
2025-11-10 20:41:06,Sealed Graffiti | Chess King (Dust Brown),2.01
2025-11-10 21:41:58,SSG 08 | Green Ceramic (Minimal Wear),3.23
2025-11-10 21:41:59,UMP-45 | Facility Dark (Well-Worn),1.68
2025-11-10 21:42:01,Recoil Case,41.45
2025-11-10 21:42:02,Fracture Case,66.87
2025-11-10 21:42:04,Sticker | Hydro Wave,30.07
2025-11-10 21:42:05,Sticker | Bolt Charge,49.97
2025-11-10 21:42:07,Sticker | Winding Scorch,29.45
2025-11-10 21:42:08,Sticker | Bolt Strike,28.06
2025-11-10 21:42:09,Sticker | Boom Blast (Glitter),21.5
2025-11-10 21:42:11,MAC-10 | Storm Camo (Field-Tested),1.51
2025-11-10 21:42:13,Sticker Capsule,58.03
2025-11-10 21:42:14,Sticker | Eyes In The Sky (Foil),189.3
2025-11-10 21:42:15,Sticker | Boom Blast,4.55
2025-11-10 21:42:17,Sticker | Boom Epicenter (Glitter),18.89
2025-11-10 21:42:18,Sticker | Hot Rod Heat,15.8
2025-11-10 21:42:19,Sticker | Bolt Energy,11.09
2025-11-10 21:42:21,Sticker | Scorch Loop,26.52
2025-11-10 21:42:22,Sticker | Hydro Stream,16.57
2025-11-10 21:42:23,Sticker | Boom Trail (Glitter),41.1
2025-11-10 21:42:25,Sticker | Winding Scorch (Foil),519.48
2025-11-10 21:42:57,Sticker | Hydro Geyser,11.36
2025-11-10 21:42:58,Zeus x27 | Swamp DDPAT (Minimal Wear),3.52
2025-11-10 21:42:59,Winter Offensive Weapon Case,711.4
2025-11-10 21:43:01,Sticker | Boom Detonation,4.85
2025-11-10 21:43:02,Sticker | Scorch Loop (Reverse),21.29
2025-11-10 21:43:04,Sticker | Boom Detonation (Glitter),22.88
2025-11-10 21:43:05,Sticker | High Heat,103.61
2025-11-10 21:43:07,Sticker | Boom Epicenter,4.65
2025-11-10 21:43:08,Sticker | Bolt Energy (Foil),190.76
2025-11-10 21:43:09,Sticker | Bolt Charge (Foil),463.84
2025-11-10 21:43:11,Sticker | Rainbow Route (Holo),201.3
2025-11-10 21:43:12,Sticker | Boom Trail,12.21
2025-11-10 21:43:13,Sticker | Bolt Strike (Foil),302.98
2025-11-10 21:43:15,Sticker | Ruby Wave (Lenticular),1379.32
2025-11-10 21:43:16,Sticker | Lock In,3.62
2025-11-10 21:43:17,Sticker | Candy Apples,2.41
2025-11-10 21:43:19,Sticker | Sent With Love,5.58
2025-11-10 21:43:20,Sticker | Gloves On,2.43
2025-11-10 21:43:22,Sticker | Skelly Stabby,4.45
2025-11-10 21:43:23,Sticker | Pop Pup,5.02
2025-11-10 21:44:27,Sticker | POTS,2.72
2025-11-10 21:44:29,Sticker | Cutie (Holo),89.44
2025-11-10 21:44:30,Sticker | Chrome Dome (Holo),506.41
2025-11-10 21:44:31,Sticker | Bomb Planted (Holo),34.68
2025-11-10 21:44:33,Sticker | Vice Cursor,12.21
2025-11-10 21:44:34,Sticker | Cubix Connexion,4.74
2025-11-10 21:44:36,Sticker | Eyes of Farlow,23.09
2025-11-10 21:44:37,Sticker | Fade Mangos,1.63
2025-11-10 21:44:38,Sticker | Good As New (Foil),346.09
2025-11-10 21:44:39,Sticker | CT Tracks (Glitter),33.09
2025-11-10 21:44:41,Sticker | Overloaded (Glitter),31.8
2025-11-10 21:44:43,Sticker | Mimicapsule,2.56
2025-11-10 21:44:44,Sticker | Evidence (Holo),101.1
2025-11-10 21:44:45,M249 | Sage Camo (Factory New),8.16
2025-11-10 21:44:47,Sticker | Digi-Strike (Lenticular),528.73
2025-11-10 21:44:48,Sticker | T Tracks (Glitter),27.33
2025-11-10 21:44:50,P90 | Blue Tac (Minimal Wear),3.07
2025-11-10 21:44:51,Sticker | Lorena,8.25
2025-11-10 21:44:52,Sticker | Clavis,4.25
2025-11-10 21:44:54,Sticker | BullHit (Lenticular),867.46
2025-11-10 21:45:58,Sticker | Lucas,3.95
2025-11-10 21:45:59,Sticker | Lucas (Holo),80.59
2025-11-10 21:46:01,Sticker | Ribbon Tie,66.09
2025-11-10 21:46:02,Sticker | XD,10.37
2025-11-10 21:46:03,Sticker | Quick Peek,30.55
2025-11-10 21:46:05,Sticker | Lefty (T),5.9
2025-11-10 21:46:07,Sticker | Strike A Pose,7.65
2025-11-10 21:46:08,Sticker | Lefty (CT),4.65
2025-11-10 21:46:10,Sticker | Glare,14.33
2025-11-10 21:46:11,Sticker | From The Deep (Glitter),64.44
2025-11-10 21:46:12,P90 | Desert Halftone (Field-Tested),1.66
2025-11-10 21:46:14,Sticker | Taste Bud,24.8
2025-11-10 21:46:15,AUG | Sweeper (Minimal Wear),2.31
2025-11-10 21:46:16,AK-47 | Safety Net (Field-Tested),356.05
2025-11-10 21:46:18,MP7 | Army Recon (Field-Tested),1.56
2025-11-10 21:46:19,SG 553 | Damascus Steel (Minimal Wear),66.35
2025-11-10 21:46:20,Tec-9 | Blue Blast (Field-Tested),1.93
2025-11-10 21:46:22,P90 | Sand Spray (Field-Tested),1.66
2025-11-10 21:46:24,FAMAS | Teardown (Field-Tested),18.34
2025-11-10 21:46:25,SSG 08 | Blue Spruce (Field-Tested),1.57
2025-11-10 21:47:29,MAG-7 | Copper Oxide (Minimal Wear),3.17
2025-11-10 21:47:30,Nova | Mandrel (Minimal Wear),1.87
2025-11-10 21:47:32,UMP-45 | Facility Dark (Factory New),5.1
2025-11-10 21:47:33,Nova | Predator (Field-Tested),1.66
2025-11-10 21:47:34,MP9 | Sand Dashed (Minimal Wear),2.14
2025-11-10 21:47:36,P90 | Sand Spray (Battle-Scarred),1.51
2025-11-10 21:47:37,MAC-10 | Palm (Minimal Wear),20.4
2025-11-10 21:47:39,Zeus x27 | Electric Blue (Field-Tested),14.22
2025-11-10 21:47:40,SSG 08 | Acid Fade (Factory New),122.22
2025-11-10 21:47:41,FAMAS | Palm (Battle-Scarred),2.03
2025-11-10 21:47:43,G3SG1 | Green Cell (Minimal Wear),3.05
2025-11-10 21:47:44,Five-SeveN | Autumn Thicket (Factory New),7.01
2025-11-10 21:47:46,G3SG1 | Jungle Dashed (Minimal Wear),3.04
2025-11-10 21:47:47,MP9 | Slide (Field-Tested),1.47
2025-11-10 21:47:48,Negev | Bulkhead (Field-Tested),6.96
2025-11-10 21:47:50,Tec-9 | Army Mesh (Field-Tested),1.92
2025-11-10 21:47:52,SCAR-20 | Contractor (Field-Tested),1.49
2025-11-10 21:47:53,MP9 | Slide (Battle-Scarred),1.51
2025-11-10 21:47:55,AUG | Contractor (Field-Tested),2.03
2025-11-10 21:47:57,SG 553 | Army Sheen (Minimal Wear),2.78
2025-11-10 21:49:00,Desert Eagle | Mudder (Field-Tested),10.41
2025-11-10 21:49:02,AK-47 | Safari Mesh (Field-Tested),11.38
2025-11-10 21:49:03,AUG | Storm (Field-Tested),2.36
2025-11-10 21:49:05,SCAR-20 | Sand Mesh (Field-Tested),1.57
2025-11-10 21:49:06,Five-SeveN | Orange Peel (Battle-Scarred),7.15
2025-11-10 21:49:07,UMP-45 | Mudder (Minimal Wear),2.45
2025-11-10 21:49:09,AWP | Safari Mesh (Field-Tested),15.08
2025-11-10 21:49:10,Dual Berettas | Colony (Field-Tested),1.86
2025-11-10 21:49:12,Sealed Graffiti | Chess King (Wire Blue),2.0
2025-11-10 21:49:13,Sealed Graffiti | Double (Dust Brown),2.03
2025-11-10 21:49:15,G3SG1 | Polar Camo (Minimal Wear),4.56
2025-11-10 21:49:16,Nova | Sand Dune (Field-Tested),2.02
2025-11-10 21:49:17,Five-SeveN | Coolant (Minimal Wear),2.07
2025-11-10 21:49:19,AUG | Condemned (Battle-Scarred),8.07
2025-11-10 21:49:20,Five-SeveN | Forest Night (Well-Worn),2.2
2025-11-10 21:49:22,Sealed Graffiti | Chess King (Monster Purple),2.01
2025-11-10 21:49:23,Sealed Graffiti | Double (SWAT Blue),2.1
2025-11-10 21:49:25,P90 | Ash Wood (Field-Tested),13.29
2025-11-10 21:49:26,Tec-9 | Urban DDPAT (Minimal Wear),3.38
2025-11-10 21:49:27,MP7 | Forest DDPAT (Minimal Wear),3.28
2025-11-10 21:50:31,Sticker | Evil Geniuses | 2020 RMR,0.5
2025-11-10 21:50:33,Sealed Graffiti | Cocky (Violent Violet),3.76
2025-11-10 21:50:34,PP-Bizon | Facility Sketch (Field-Tested),1.65
2025-11-10 21:50:36,UMP-45 | Mudder (Battle-Scarred),1.57
2025-11-10 21:50:37,AUG | Storm (Battle-Scarred),2.2
2025-11-10 21:50:39,Tec-9 | Groundwater (Field-Tested),2.09
2025-11-10 21:50:41,P250 | Boreal Forest (Field-Tested),2.36
2025-11-10 21:50:42,G3SG1 | Polar Camo (Field-Tested),2.31
2025-11-10 21:50:43,R8 Revolver | Nitro (Field-Tested),6.67
2025-11-10 21:50:45,MP5-SD | Dirt Drop (Field-Tested),1.47
2025-11-10 21:50:46,PP-Bizon | Sand Dashed (Field-Tested),1.7
2025-11-10 21:50:48,R8 Revolver | Crimson Web (Field-Tested),32.72
